0.6237757259363637 -9.9999213825 0.017954391705 4.3000823071 0.17275239438 1.1806513742 0.428610393 -0.48008094764
0.6534793319333334 -9.9999787689 0.044709881586 4.2934002897 0.16503628684 0.90074888153 -0.22495643546 -0.25977006105
0.6831829379303032 -9.9999902209 0.063200562697 4.2670462084 0.16289680533 0.62250627452 -0.88723508313 -0.072027668992
0.7128865439272728 -9.9999940434 0.073417677863 4.2204968919 0.16460569333 0.34396884894 -1.5671267817 0.057531331512
0.7425901499242425 -9.9999956934 0.075292088305 4.1529397503 0.16769802097 0.063103800951 -2.2743750944 0.10410613559
0.7722937559212123 -9.999996446 0.068695873474 4.0632885639 0.16907949638 -0.22206781335 -3.0181920126 0.046508677028
0.8019973619181819 -9.9999966699 0.053458241518 3.9503237655 0.1653292137 -0.51298929696 -3.8030668198 -0.12625681468
0.8317009679151517 -9.9999963812 0.029414849994 3.8130843649 0.15337532287 -0.80944352442 -4.620294269 -0.40243904515
0.8614045739121212 -9.9999951555 -0.0034876637548 3.6516417755 0.13171946263 -1.1076942562 -5.4351175215 -0.72906502479
0.891108179909091 -9.9999903359 -0.045038172913 3.4682149642 0.10212717314 -1.3988372039 -6.1752371532 -0.99625242449
0.9208117859060607 -9.0052918779 -0.093832598108 3.2694708387 0.070790337674 -1.6427104911 -6.6909090277 -1.0549842153
0.9505153919030305 9.9999869622 -0.13359117125 3.0890110177 0.042222019026 -1.3385099824 -6.0753506156 -0.96177947724
0.9802189979000002 9.999991713 -0.16409014137 2.9304369777 0.020253794476 -1.0267766858 -5.3385450922 -0.73958106476
1.00992260389697 9.9999927429 -0.18536488881 2.7952463053 0.005681533673 -0.71623450182 -4.551321896 -0.49058894749
1.0396262098939397 9.9999928532 -0.19760254962 2.6836325368 -0.0025139150267 -0.41199242987 -3.7575831214 -0.2759075346
1.0693298158909093 9.9999927273 -0.20105058108 2.5951712963 -0.0060989287928 -0.11608124158 -2.9781313601 -0.12069288038
1.099033421887879 9.9999927487 -0.1959585002 2.5292571052 -0.0068699180144 0.17142972083 -2.2190636069 -0.025956081599
1.1287370278848488 9.9999931393 -0.1825466575 2.4853308314 -0.0062419974684 0.45152237378 -1.4788195696 0.021139539307
1.1584406338818183 9.9999938929 -0.1609918383 2.4629763308 -0.0050424198076 0.72566338265 -0.75258541185 0.040384916948
1.188144239878788 9.9999948261 -0.13142237648 2.4619469849 -0.0034287616366 0.9954839091 -0.034653904051 0.054325329098
1.2178478458757578 9.999995741 -0.093919243108 2.4821533251 -0.00088894629096 1.2625784687 0.68026556026 0.085505286665
1.2475514518727273 9.9999965243 -0.048522754244 2.5236160096 0.0036859424901 1.5283157495 1.3958805037 0.15401795935
1.277255057869697 9.9999971426 0.0047527809618 2.5863665444 0.011836758399 1.7935712994 2.1125561246 0.27440492948
1.3069586638666668 9.999997603 0.065892200355 2.6702640845 0.025239819136 2.058316401 2.8244900681 0.45122672101
1.3366622698636366 9.9999979245 0.13483671734 2.7747008929 0.045241169228 2.3210823961 3.5159639672 0.67336437515
1.3663658758606063 9.9999981232 0.21142837092 2.8982117843 0.072235931361 2.5785304852 4.1581110213 0.90880420838
1.396069481857576 9.9999982055 0.29536022951 3.0380972131 0.10503110955 2.8256454315 4.7093753118 1.104080703
1.4257730878545456 9.9999981637 0.3861665041 3.1902731137 0.14047966466 3.0570791506 5.1231456741 1.1934091473
1.4554766938515153 9.9999979679 0.4832801001 3.349549624 0.17369264556 3.2694210935 5.3621944206 1.1181464269
1.485180299848485 9.9999975468 0.58614489464 3.5103334847 0.19889239098 3.4630406338 5.4129407959 0.84837327242
1.5148839058454548 9.9999967397 0.69432777506 3.6674865586 0.2105942247 3.6420790269 5.2907069255 0.3939533037
1.5445875118424246 9.999995149 0.80757614938 3.816999665 0.20461825242 3.8126136714 5.033500188 -0.20118676078
1.5742911178393941 9.9999915437 0.92580716345 3.9562902533 0.17857427983 3.980358953 4.6893494463 -0.87679497863
1.6039947238363639 9.9999795955 1.0490531838 4.0841374769 0.13177305522 4.1491938844 4.3040977424 -1.5756075074
1.6336983298333336 -9.047611283 1.1629709771 4.1900950499 0.083978820974 3.8351502944 3.56716195 -1.6090381165
1.6634019358303034 -9.9999664657 1.2672165122 4.2751892258 0.039503065418 3.5095245702 2.8647759409 -1.4973183916
1.693105541827273 -9.9999794887 1.3621114429 4.3403991081 0.00099589444641 3.1947276272 2.1953523866 -1.2963803444
1.7228091478242424 -9.9999831979 1.4479166365 4.3862846087 -0.029679478361 2.8887130295 1.5447787924 -1.0327154492
1.7525127538212124 -9.9999854679 1.5248370776 4.4131178795 -0.051431924453 2.5895994259 0.90336745024 -0.73231667882
1.782216359818182 -9.9999879559 1.5930239465 4.420973745 -0.0639275779 2.2955754592 0.26447514455 -0.42067799615
1.811919965815152 -9.9999908332 1.6525750945 4.4097691287 -0.067589239272 2.0048457395 -0.37721400795 -0.1232732946
1.8416235718121214 -9.9999935372 1.7035345197 4.3792518246 -0.063615399332 1.7155972675 -1.027393918 0.13378308136
1.8713271778090914 -9.9999956338 1.7458907369 4.3289450361 -0.0540202146 1.4259621257 -1.6936256316 0.32303097251
1.901030783806061 -9.9999970869 1.779573927 4.2580629506 -0.041688123193 1.1339764637 -2.3863124735 0.41517152525
1.9307343898030305 -9.9999980472 1.8044536054 4.1654313236 -0.030415393887 0.83759791565 -3.1185313675 0.3795070978
1.9604379958000004 -9.9999986739 1.8203440596 4.0494838747 -0.024860010233 0.53496717428 -3.903480568 0.187027247
1.99014160179697 -9.9999990826 1.8270358824 3.9084657558 -0.030228353986 0.2252865442 -4.7475083991 -0.1807303716
2.01984520779394 -9.9999993478 1.8243854631 3.7410380098 -0.051421178109 -0.089228871737 -5.6366134795 -0.71347647565
2.0495488137909095 -9.9999995156 1.8124880843 3.5474285998 -0.091398270806 -0.40053651382 -6.518043973 -1.34586665
2.0792524197878794 -9.9999996137 1.7918865705 3.3308752562 -0.1490214523 -0.69356945322 -7.2904732034 -1.939938925
2.108956025784849 -9.9999996577 1.7636337483 3.098356057 -0.21763740796 -0.95115799096 -7.8279788394 -2.3100210686
2.1386596317818185 -9.999999653 1.7290369439 2.8595187106 -0.28598989235 -1.1647341555 -8.0406852444 -2.3011510586
2.1683632377787885 -9.9999995923 1.6892081039 2.6241850233 -0.3414336407 -1.3408755814 -7.9227312447 -1.8665662466
2.198066843775758 -9.9999994451 1.644753205 2.4000728683 -0.37350729343 -1.4966162325 -7.5449477395 -1.0797898659
2.2277704497727275 -9.9999991194 1.5957598395 2.1917798393 -0.37601670192 -1.6494080047 -7.0123819012 -0.084481611301
2.2574740557696975 -9.999998269 1.5419827147 2.0009474783 -0.34714933937 -1.810457789 -6.4245519881 0.97184707323
2.287177661766667 -9.9999938623 1.4830584264 1.8270737415 -0.28825128026 -1.9837419153 -5.8536238592 1.9828588864
2.3168812677636366 9.9999928815 1.4336252646 1.6701224158 -0.22485073834 -1.6642141637 -5.28391488 2.1344392303
2.3465848737606065 9.9999971189 1.393255391 1.5272158083 -0.16085899406 -1.3590899912 -4.8110861537 2.154342617
2.376288479757576 9.9999979415 1.3616019411 1.3962036845 -0.099405622198 -1.0656433392 -4.4106471056 2.0688859078
2.4059920857545456 9.9999982518 1.3383742879 1.275440741 -0.042904858025 -0.7819809224 -4.065598754 1.9021516841
2.4356956917515156 9.9999983788 1.3233240058 1.1635684982 0.0068734047702 -0.50668198797 -3.7662848992 1.6758323148
2.465399297748485 9.9999984075 1.3162386311 1.0593332713 0.048752906556 -0.23853584335 -3.5091775382 1.409913052
2.4951029037454546 9.9999983631 1.3169397471 0.96145318584 0.08210553061 0.023603733007 -3.2952256852 1.1228476454
2.5248065097424246 9.9999982466 1.3252825372 0.86853575534 0.10679437266 0.28086792254 -3.1281532119 0.83117322701
2.554510115739394 9.9999980414 1.3411550577 0.77903733776 0.12310205007 0.53436342171 -3.0130489069 0.54901338945
2.584213721736364 9.9999977068 1.3644765716 0.69124955454 0.13165264428 0.78514083245 -2.9554587826 0.28786384436
2.6139173277333336 9.9999971554 1.3951949245 0.6032981086 0.13333778673 1.0341624138 -2.960968643 0.056731915033
2.6436209337303036 9.9999961818 1.4332829352 0.51314580532 0.12924984166 1.2822689163 -3.0350625877 -0.13762453872
2.673324539727273 9.999994188 1.4787331326 0.41860196024 0.12061084289 1.5301238992 -3.1829079976 -0.29084006726
2.7030281457242427 9.9999883886 1.5315489917 0.31735356838 0.10866696269 1.7780958683 -3.4086229083 -0.40210202783
2.7327317517212126 -0.60482961727 1.5830480664 0.22222714398 0.096070054783 1.7337650765 -3.2025210814 -0.42408682323
2.762435357718182 -9.999987137 1.6255745582 0.14529984023 0.084535582031 1.4316945823 -2.5898304656 -0.38831893854
2.792138963715152 -9.9999932845 1.6592626636 0.085377420914 0.074410306967 1.1341419419 -2.0173449419 -0.34087696507
2.8218425697121217 -9.9999953318 1.6842603211 0.041385288716 0.066153466711 0.84156978985 -1.4810367537 -0.27797433944
2.851546175709091 -9.999996269 1.7007127376 0.01247905775 0.06015606584 0.55388616982 -0.97315561514 -0.20190817477
2.881249781706061 -9.9999967089 1.7087532064 -0.0018966181319 0.056645895137 0.27068998998 -0.48397073013 -0.11817321787
2.9109533877030307 -9.9999968191 1.7084989466 -0.0019818867484 0.055644980483 -0.0085598992983 -0.0028706486506 -0.033696738868
2.9406569937 -0.15183863435 1.7081241956 -0.0021910086396 0.055664690328 -0.012616344625 -0.0070402863273 0.00066355060402
